Location,Uninsured
Alabama,0.12
Alaska,0.175
Arizona,0.137
Arkansas,0.118
California,0.125
Colorado,0.106
Connecticut,0.07
Delaware,0.074
Florida,0.166
Georgia,0.158
Hawaii,0.049
Idaho,0.134
Illinois,0.099
Indiana,0.12
Iowa,0.057
Kansas,0.106
Kentucky,0.088
Louisiana,0.145
Maine,0.098
Maryland,0.079
Massachusetts,0.034
Michigan,0.084
Minnesota,0.06
Mississippi,0.145
Missouri,0.116
Montana,0.137
Nebraska,0.093
Nevada,0.153
New Hampshire,0.094
New Jersey,0.11
New Mexico,0.148
New York,0.086
North Carolina,0.132
North Dakota,0.081
Ohio,0.084
Oklahoma,0.152
Oregon,0.098
Pennsylvania,0.086
Rhode Island,0.071
South Carolina,0.136
South Dakota,0.1
Tennessee,0.119
Texas,0.191
Utah,0.124
Vermont,0.047
Virginia,0.109
Washington,0.092
West Virginia,0.089
Wisconsin,0.074
Wyoming,0.124
